Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2014/8/20,16910.03,16994.89,16896.55,16979.13,16822.79,16681.85,16706.83,16837.73,61.98,75.29,73.45,-17.05,-63.07,46.02,0.8983 ,0.7645 ,0.7722 ,0.6254 
2014/8/21,16983.88,17074.59,16983.88,17039.49,16887.97,16748.97,16704.62,16844.5,65.17,75.85,71.92,7.68,-48.92,56.6,0.9112 ,0.8134 ,0.8014 ,0.6494 
2014/8/22,17038.27,17064.28,16984.52,17001.22,16955.63,16793.7,16706.65,16849.54,64.34,66.88,70.11,25.24,-34.09,59.33,0.8968 ,0.8412 ,0.7302 ,0.6219 
2014/8/25,17011.81,17124.74,17011.81,17076.87,17003.26,16844.39,16711.36,16855.54,57.43,63.23,69.3,43.48,-18.58,62.06,0.9026 ,0.8617 ,0.7772 ,0.6535 
2014/8/26,17079.57,17153.8,17079.57,17106.7,17040.68,16899,16721.09,16861.59,50.71,59.93,68.1,60.4,-2.78,63.18,0.9079 ,0.8771 ,0.7941 ,0.6656 
2014/8/27,17111.03,17134.6,17090.61,17122.01,17069.26,16946.02,16733.18,16868.25,61.69,59.87,67.58,73.41,12.46,60.95,0.9203 ,0.8915 ,0.8033 ,0.6720 
2014/8/28,17119.06,17119.06,17018.33,17079.57,17077.27,16982.62,16758.99,16873.95,51.86,57.21,66.53,79.32,25.83,53.49,0.8963 ,0.8931 ,0.6993 ,0.6353 
2014/8/29,17083.42,17110.42,17035.38,17098.45,17096.72,17026.18,16789.24,16878.32,81.52,60.64,63.76,83.98,37.46,46.52,0.8722 ,0.8861 ,0.7187 ,0.6447 
2014/9/2,17097.42,17113.51,17009.07,17067.56,17094.86,17049.06,16814.16,16880.71,64.82,62.12,62.68,84.97,46.96,38.01,0.8031 ,0.8585 ,0.6377 ,0.6163 
2014/9/3,17067.24,17151.89,17060.21,17078.28,17089.17,17064.93,16846.6,16882.96,62.78,64.53,62.23,86.99,54.97,32.02,0.7206 ,0.8125 ,0.6540 ,0.6226 
2014/9/4,17083.61,17161.55,17030.12,17069.58,17078.69,17073.97,16877.91,16885.02,68.12,65.82,62.84,86.83,61.34,25.49,0.6405 ,0.7552 ,0.6266 ,0.6137 
2014/9/5,17065.89,17137.36,17009.62,17137.36,17090.25,17083.76,16916.36,16889.91,76.69,70.79,64,87.52,66.58,20.95,0.7075 ,0.7393 ,0.7316 ,0.6556 
2014/9/8,17131.71,17137.88,17079.17,17111.42,17092.84,17094.78,16944.24,16896.2,65.65,67.61,64.13,87.43,70.75,16.69,0.6954 ,0.7247 ,0.6479 ,0.6272 
2014/9/9,17110.39,17111.55,16993.29,17013.87,17082.1,17088.48,16966.43,16900.17,69.04,68.46,65.29,80.24,72.65,7.59,0.5044 ,0.6512 ,0.4274 ,0.5326 
2014/9/10,17016.05,17080.27,16974.57,17068.71,17080.19,17084.68,16991.84,16904.97,76.78,71.26,67.9,74.88,73.09,1.79,0.5041 ,0.6022 ,0.5343 ,0.5722 
2014/9/11,17057.41,17057.41,16983.88,17049,17076.07,17077.38,17011.7,16908.97,63.66,70.36,68.09,68.77,72.23,-3.46,0.4687 ,0.5577 ,0.4945 ,0.5538 
2014/9/12,17044.05,17044.05,16937.67,16987.51,17046.1,17068.17,17025.4,16910.32,82.88,71.6,71.19,59.55,69.69,-10.14,0.3867 ,0.5007 ,0.3866 ,0.4992 
2014/9/15,16988.76,17051.85,16951.38,17031.14,17030.05,17061.44,17043.81,16912.15,71.74,72.82,70.22,53.83,66.52,-12.69,0.3970 ,0.4661 ,0.4827 ,0.5347 
2014/9/16,17027.16,17167.05,16985.55,17131.97,17053.67,17067.88,17058.47,16915.23,73.2,73.65,71.05,55.73,64.36,-8.63,0.5470 ,0.4931 ,0.6394 ,0.6052 
2014/9/17,17131.01,17221.11,17089.01,17156.85,17071.29,17075.74,17070.33,16918.89,87.81,75.86,73.56,60.72,63.63,-2.92,0.6224 ,0.5362 ,0.6691 ,0.6207 
2014/9/18,17163.73,17275.37,17163.73,17265.99,17114.69,17095.38,17084.68,16926.36,85.34,80.2,75.28,70.86,65.08,5.78,0.7390 ,0.6038 ,0.7691 ,0.6807 
2014/9/19,17267.21,17350.64,17257.46,17279.74,17173.14,17109.62,17096.69,16933.23,350,134,103,81.92,68.45,13.47,0.7688 ,0.6588 ,0.7792 ,0.6874 
2014/9/22,17271.71,17277.88,17159.36,17172.68,17201.45,17115.75,17105.26,16938.67,74.3,134,103,81.97,71.15,10.82,0.7022 ,0.6733 ,0.5533 ,0.5823 
2014/9/23,17165.91,17171.88,17055.87,17055.87,17186.23,17119.95,17104.21,16942.07,77.09,135,104,72.24,71.37,0.87,0.5636 ,0.6367 ,0.4010 ,0.4926 
2014/9/24,17056.64,17226.6,17033.93,17210.06,17196.87,17134.08,17109.38,16948.46,80.53,133,105,70.59,71.21,-0.62,0.5956 ,0.6230 ,0.5828 ,0.5847 
2014/9/25,17204.86,17204.86,16945.8,16945.8,17132.83,17123.76,17100.57,16948.29,93.52,135,108,55.77,68.12,-12.35,0.3970 ,0.5477 ,0.3588 ,0.4366 
2014/9/26,16948.62,17148.15,16948.11,17113.15,17099.51,17136.33,17102.25,16950.57,74.68,80.02,107,49.11,64.32,-15.21,0.4025 ,0.4993 ,0.5038 ,0.5205 
2014/9/29,17107.69,17107.69,16934.43,17071.22,17079.22,17140.33,17100.89,16950.62,70.23,79.21,107,40.58,59.57,-18.99,0.3779 ,0.4588 ,0.4717 ,0.5001 
2014/9/30,17070.45,17145.1,17017.11,17042.9,17076.63,17131.43,17099.65,16950.93,102,84.25,110,34.7,54.6,-19.9,0.3388 ,0.4188 ,0.4486 ,0.4861 
2014/10/1,17040.46,17041.16,16776.13,16804.71,16995.56,17096.21,17085.98,16949.23,104,89,111,13.32,46.34,-33.02,0.2424 ,0.3600 ,0.3000 ,0.3867 
2014/10/2,16808.27,16857.25,16674.04,16801.05,16966.61,17049.72,17072.55,16946.16,75.49,85.39,110,-9.43,35.19,-44.62,0.2317 ,0.3173 ,0.2982 ,0.3854 
2014/10/3,16802.2,17027.84,16802.2,17009.69,16945.91,17022.71,17066.17,16947.73,87.94,88.04,84.03,-12.87,25.58,-38.45,0.3570 ,0.3305 ,0.5041 ,0.4931 
2014/10/6,17010.34,17099.39,16930.38,16991.91,16930.05,17004.64,17060.19,16948.54,65.56,87.11,83.16,-12.15,18.03,-30.18,0.4297 ,0.3636 ,0.4894 ,0.4852 
2014/10/7,16988.25,16988.25,16715.79,16719.39,16865.35,16970.99,17045.47,16942.94,79.42,82.53,83.39,-28.8,8.66,-37.47,0.3150 ,0.3474 ,0.3187 ,0.3826 
2014/10/8,16718.65,17006.91,16663.26,16994.22,16903.25,16949.4,17041.74,16941.83,107,83.07,86.03,-31.24,0.68,-31.92,0.4375 ,0.3774 ,0.5209 ,0.4991 
2014/10/9,16989.37,16989.37,16649.04,16659.25,16874.89,16920.75,17022.26,16933.85,93.24,86.62,86,-46.79,-8.81,-37.98,0.2985 ,0.3511 ,0.3632 ,0.3990 
2014/10/10,16654.88,16757.6,16543.91,16544.1,16781.77,16863.84,17000.08,16926.63,136,96.31,92.18,-69.75,-21,-48.75,0.1991 ,0.3005 ,0.3229 ,0.3711 
2014/10/13,16535.43,16602.41,16310.47,16321.07,16647.61,16788.83,16964.58,16913.65,108,105,95.94,-103.59,-37.52,-66.07,0.1372 ,0.2460 ,0.2567 ,0.3233 
2014/10/14,16321.9,16463.67,16273.64,16315.19,16566.77,16716.06,16923.74,16901.37,111,111,96.77,-132.65,-56.54,-76.11,0.1083 ,0.2001 ,0.2550 ,0.3221 
2014/10/15,16313.3,16313.3,15855.12,16141.74,16396.27,16649.76,16872.99,16885.18,160,122,102,-172.18,-79.67,-92.51,0.1490 ,0.1831 ,0.2076 ,0.2879 
2014/10/16,16137.14,16211.12,15935.22,16117.24,16287.87,16581.38,16815.55,16869.02,132,129,108,-202.6,-104.26,-98.35,0.1695 ,0.1785 ,0.2013 ,0.2833 
2014/10/17,16118.39,16427.38,16118.39,16380.41,16255.13,16518.45,16770.58,16857.3,138,130,113,-205.67,-124.54,-81.13,0.2650 ,0.2074 ,0.4269 ,0.3970 
2014/10/20,16373.15,16401.63,16260.54,16399.67,16270.85,16459.23,16731.93,16847.95,94.34,127,116,-202.63,-140.16,-62.48,0.3343 ,0.2497 ,0.4407 ,0.4045 
2014/10/21,16406.03,16620.78,16405.77,16614.81,16330.77,16448.77,16709.88,16841.82,105,126,118,-182.1,-148.55,-33.55,0.4461 ,0.3152 ,0.5777 ,0.4833 
2014/10/22,16615.26,16653.89,16459.85,16461.32,16394.69,16395.48,16672.44,16834.31,92.05,112,117,-168.32,-152.5,-15.82,0.5213 ,0.3839 ,0.4776 ,0.4382 
2014/10/23,16704.94,16767.52,16653.12,16677.9,16506.82,16397.35,16659.05,16830.93,100,106,118,-140.85,-150.17,9.32,0.6481 ,0.4720 ,0.5961 ,0.5088 
2014/10/24,16677.04,16811.71,16649.72,16805.41,16591.82,16423.48,16643.66,16834.97,90.41,96.47,113,-111.82,-142.5,30.68,0.7632 ,0.5691 ,0.6519 ,0.5454 
2014/10/27,16774.37,16832.99,16765.2,16817.94,16675.48,16473.16,16631,16840.38,72.59,92.12,110,-84.58,-130.92,46.34,0.8370 ,0.6584 ,0.6575 ,0.5490 
2014/10/28,16825.19,17006.45,16825.19,17005.75,16753.66,16542.22,16629.14,16847.65,83.88,87.87,107,-50.12,-114.76,64.64,0.8911 ,0.7360 ,0.7342 ,0.6009 
2014/10/29,17005.07,17065.5,16895.38,16974.31,16856.26,16625.48,16637.62,16856.73,76.45,84.75,98.49,-21.23,-96.05,74.82,0.8953 ,0.7891 ,0.7026 ,0.5885 
2014/10/30,16968.14,17223.96,16920.76,17195.42,16959.77,16733.29,16657.34,16869.27,80.21,80.71,93.34,14.13,-74.01,88.15,0.9203 ,0.8328 ,0.7818 ,0.6446 
2014/10/31,17208.78,17395.54,17208.78,17390.52,17076.79,16834.31,16676.38,16886.3,122,86.95,91.71,58.63,-47.49,106.11,0.9452 ,0.8703 ,0.8298 ,0.6858 
2014/11/3,17390.9,17410.65,17339.85,17366.24,17186.45,16930.96,16695.1,16899.84,80.03,88.44,90.28,94.76,-19.04,113.8,0.9479 ,0.8962 ,0.8034 ,0.6751 
2014/11/4,17368.81,17397.23,17278.36,17383.84,17262.07,17007.87,16728.32,16913.41,81.4,87.94,87.91,121.2,9.01,112.19,0.9535 ,0.9153 ,0.8087 ,0.6791 
2014/11/5,17385.76,17486.59,17385.76,17484.53,17364.11,17110.19,16752.83,16928.81,76.04,87.86,86.31,148.48,36.9,111.57,0.9682 ,0.9329 ,0.8385 ,0.7016 
2014/11/6,17491.66,17560.31,17440.35,17554.47,17435.92,17197.84,16797.59,16943.85,70.67,85.95,83.33,173.5,64.22,109.28,0.9763 ,0.9474 ,0.8571 ,0.7167 
2014/11/7,17558.58,17575.33,17493.37,17573.93,17472.6,17274.7,16849.09,16958.19,82.92,78.21,82.58,193.27,90.03,103.23,0.9836 ,0.9595 ,0.8624 ,0.7210 
2014/11/10,17568.98,17621.87,17547.51,17613.74,17522.1,17354.28,16913.72,16974.04,71.43,76.49,82.46,210.14,114.05,96.09,0.9853 ,0.9681 ,0.8739 ,0.7301 
2014/11/11,17615.64,17638.21,17584.94,17614.9,17568.31,17415.19,16978.7,16986.97,52.88,70.79,79.36,222.09,135.66,86.43,0.9794 ,0.9719 ,0.8742 ,0.7303 
2014/11/12,17604.75,17626.71,17536.17,17612.2,17593.85,17478.98,17052.23,16998.52,76.87,70.95,79.41,227.61,154.05,73.56,0.9661 ,0.9699 ,0.8672 ,0.7284 
2014/11/13,17618.69,17705.48,17583.88,17652.79,17613.51,17524.72,17129.01,17009.74,80.56,72.93,79.44,233.48,169.94,63.54,0.9363 ,0.9587 ,0.8840 ,0.7396 
2014/11/14,17653.11,17664.15,17613.2,17634.74,17625.67,17549.14,17191.72,17019.66,72.86,70.92,74.57,234.46,182.84,51.62,0.9023 ,0.9399 ,0.8280 ,0.7251 
2014/11/17,17631.85,17675.07,17606.81,17647.75,17632.48,17577.29,17254.13,17030.44,70.33,70.7,73.6,233.16,192.91,40.26,0.8747 ,0.9182 ,0.8370 ,0.7293 
2014/11/18,17643.09,17735.71,17642.03,17687.82,17647.06,17607.69,17307.78,17040.62,87.34,77.59,74.19,233,200.93,32.08,0.8624 ,0.8996 ,0.8632 ,0.7424 
2014/11/19,17685.51,17712.26,17624.5,17685.73,17661.77,17627.81,17369,17050.27,73.78,76.98,73.97,229.32,206.6,22.72,0.8395 ,0.8796 ,0.8546 ,0.7404 
2014/11/20,17677.32,17720.44,17603.89,17719,17675.01,17644.26,17421.05,17060.22,77.74,76.41,74.67,224.9,210.26,14.64,0.8651 ,0.8747 ,0.8779 ,0.7522 
2014/11/21,17721.02,17894.83,17721.02,17810.06,17710.07,17667.87,17471.28,17072.4,141,90.03,80.48,228.32,213.88,14.45,0.8313 ,0.8603 ,0.9200 ,0.7820 
2014/11/24,17812.63,17855.27,17793.19,17817.9,17744.1,17688.29,17521.28,17084.39,85.51,93.07,81.89,229.36,216.97,12.39,0.8160 ,0.8455 ,0.9227 ,0.7844 
2014/11/25,17819.05,17854.73,17790.89,17814.94,17769.53,17708.29,17561.74,17096.85,88.2,93.24,85.42,227.39,219.06,8.33,0.7917 ,0.8276 ,0.9086 ,0.7808 
2014/11/26,17812.25,17833.76,17791.16,17827.75,17797.93,17729.85,17604.41,17109.34,67.45,91.98,84.48,223.35,219.92,3.44,0.7843 ,0.8131 ,0.9153 ,0.7854 
2014/11/28,17830.55,17893.42,17807.78,17828.24,17819.78,17747.39,17636.05,17121.98,80.47,92.52,84.47,219.18,219.77,-0.59,0.7799 ,0.8021 ,0.9156 ,0.7856 
2014/12/1,17827.27,17827.27,17726.55,17776.8,17813.13,17761.6,17655.37,17132.64,86.41,81.61,85.82,208.43,217.5,-9.07,0.7180 ,0.7741 ,0.6424 ,0.7137 
2014/12/2,17778.85,17897.05,17778.85,17879.55,17825.46,17784.78,17681.03,17145.44,81.98,80.9,86.99,204.16,214.83,-10.67,0.7921 ,0.7801 ,0.7915 ,0.7613 
2014/12/3,17880.9,17924.15,17855.59,17912.62,17844.99,17807.26,17707.47,17160.42,99.41,83.14,88.19,201.88,212.24,-10.36,0.8494 ,0.8032 ,0.8204 ,0.7745 
2014/12/4,17910.02,17937.96,17814.81,17900.1,17859.46,17828.7,17728.25,17174.28,76.27,84.91,88.44,196.75,209.14,-12.39,0.8414 ,0.8159 ,0.7718 ,0.7572 
2014/12/5,17903.05,17991.19,17903.05,17958.79,17885.57,17852.67,17748.47,17189.44,79.12,84.64,88.58,195.66,206.45,-10.79,0.8535 ,0.8285 ,0.8289 ,0.7821 
2014/12/8,17954.94,17960.56,17804.28,17852.48,17900.71,17856.92,17762.4,17203.86,88.68,85.09,83.35,185.75,202.31,-16.56,0.7276 ,0.7948 ,0.5370 ,0.6506 
2014/12/9,17847.37,17847.37,17629.57,17801.2,17885.04,17855.25,17771.77,17216.69,100,88.78,84.84,168.08,195.46,-27.38,0.6433 ,0.7443 ,0.4461 ,0.5977 
2014/12/10,17797.99,17797.99,17508.1,17533.15,17809.14,17827.07,17767.68,17223.38,115,91.92,87.53,138.23,184.01,-45.79,0.4461 ,0.6449 ,0.2163 ,0.4084 
2014/12/11,17534.3,17758.51,17534.3,17596.34,17748.39,17803.93,17766.89,17230.7,90.11,94.68,89.8,115.51,170.31,-54.8,0.3583 ,0.5494 ,0.3160 ,0.4529 
2014/12/12,17590.05,17590.05,17280.83,17280.83,17612.8,17749.19,17748.29,17230.95,122,103,93.94,75.41,151.33,-75.93,0.2389 ,0.4459 ,0.1793 ,0.3212 
2014/12/15,17285.74,17403.54,17115.28,17180.84,17478.47,17689.59,17725.59,17229.3,114,108,96.71,32.11,127.49,-95.38,0.1842 ,0.3587 ,0.1540 ,0.2918 
2014/12/16,17173.07,17427.44,17067.59,17068.87,17332.01,17608.52,17696.65,17227.57,117,112,100,-7.11,100.57,-107.68,0.1233 ,0.2802 ,0.1294 ,0.2625 
2014/12/17,17069.16,17389.3,17069.16,17356.87,17296.75,17552.95,17680.1,17232.59,118,112,102,-27.01,75.05,-102.06,0.1866 ,0.2490 ,0.4166 ,0.4246 
2014/12/18,17367.85,17778.4,17367.85,17778.15,17333.11,17540.75,17684.72,17242.05,124,119,107,-11.76,57.69,-69.45,0.3896 ,0.2959 ,0.6306 ,0.5741 
2014/12/19,17778.02,17874.03,17746.55,17804.8,17437.91,17525.35,17689.01,17256.37,344,163,133,10.83,48.32,-37.48,0.5645 ,0.3854 ,0.6406 ,0.5816 
2014/12/22,17812.25,17962.78,17812.25,17959.44,17593.63,17536.05,17696.48,17270.48,98.47,160,134,37.66,46.19,-8.52,0.7084 ,0.4931 ,0.6976 ,0.6235 
2014/12/23,17971.51,18069.22,17970.16,18024.17,17784.69,17558.35,17706.8,17286.36,82.89,153,133,66.11,50.17,15.94,0.7906 ,0.5922 ,0.7199 ,0.6400 
2014/12/24,18035.73,18086.24,18027.78,18030.21,17919.35,17608.05,17717.56,17302.81,42.87,138,125,89.37,58.01,31.36,0.8421 ,0.6755 ,0.7222 ,0.6416 
2014/12/26,18038.3,18103.45,18038.3,18053.71,17974.47,17653.79,17728.86,17323.63,52.57,124,122,108.07,68.02,40.04,0.8787 ,0.7433 ,0.7325 ,0.6482 
2014/12/29,18046.58,18073.04,18021.57,18038.23,18021.15,17729.53,17739.36,17344.25,53.88,66.13,115,119.93,78.4,41.52,0.8982 ,0.7949 ,0.7117 ,0.6397 
2014/12/30,18035.02,18035.02,17959.7,17983.07,18025.88,17809.75,17749.67,17360.47,47.49,55.94,108,123.66,87.45,36.21,0.8933 ,0.8277 ,0.6349 ,0.6087 
2014/12/31,17987.66,18043.22,17820.88,17823.07,17985.66,17885.17,17746.85,17374.33,82.84,55.93,105,116.19,93.2,22.99,0.8018 ,0.8191 ,0.4614 ,0.5277 
2015/1/2,17823.07,17951.78,17731.3,17832.99,17946.21,17932.78,17742.87,17392.89,76.34,62.62,101,105.8,95.72,10.08,0.6256 ,0.7546 ,0.4721 ,0.5319 
2015/1/5,17821.3,17821.3,17475.93,17501.65,17835.8,17905.13,17722.94,17401.34,116,75.35,99.72,75.54,91.68,-16.15,0.4307 ,0.6466 ,0.2625 ,0.4015 
2015/1/6,17504.18,17581.05,17262.37,17371.64,17702.48,17861.82,17693.59,17413.22,102,84.95,75.54,36.73,80.69,-43.96,0.3305 ,0.5413 ,0.2171 ,0.3634 
2015/1/7,17374.78,17597.08,17374.78,17584.52,17622.77,17824.33,17680.19,17430.56,91.04,93.67,74.8,16.97,67.95,-50.98,0.3480 ,0.4768 ,0.4157 ,0.4557 
2015/1/8,17591.97,17916.04,17591.97,17907.87,17639.73,17812.7,17685.52,17457,115,100,78,24.88,59.33,-34.46,0.4878 ,0.4805 ,0.6004 ,0.5612 
2015/1/9,17911.02,17915.32,17686.09,17737.37,17620.61,17783.41,17695.73,17480.71,93.39,103,83.06,25.85,52.64,-26.79,0.5205 ,0.4938 ,0.5003 ,0.5049 
2015/1/12,17742.05,17793.88,17571.58,17640.84,17648.45,17742.13,17697.96,17505.69,92.51,98.75,87.05,17.76,45.66,-27.9,0.5086 ,0.4987 ,0.4494 ,0.4755 
2015/1/13,17645.02,17923.01,17498.23,17613.68,17696.86,17699.67,17714.6,17530.63,99.36,98.24,91.6,11.25,38.78,-27.53,0.4890 ,0.4955 ,0.4345 ,0.4671 
2015/1/14,17609.06,17609.06,17264.9,17427.09,17665.37,17644.07,17726.91,17548.08,109,102,97.77,-12.33,28.56,-40.89,0.4057 ,0.4656 ,0.3411 ,0.4127 
2015/1/15,17436.3,17517.41,17298.04,17320.71,17547.94,17593.84,17739.5,17563.43,94.84,97.86,98.97,-36.08,15.63,-51.71,0.2999 ,0.4103 ,0.2974 ,0.3848 
2015/1/16,17320,17528.37,17243.55,17511.57,17502.78,17561.69,17747.24,17578.37,141,107,105,-47.53,3,-50.53,0.3314 ,0.3840 ,0.4494 ,0.4566 
2015/1/20,17516.96,17588.7,17346.73,17515.23,17477.66,17563.05,17734.09,17595.94,120,113,106,-52.55,-8.11,-44.44,0.3542 ,0.3741 ,0.4521 ,0.4580 
2015/1/21,17509.96,17599.58,17396.04,17554.28,17465.78,17581.32,17721.57,17610.54,95.56,112,105,-53.13,-17.11,-36.01,0.3886 ,0.3789 ,0.4847 ,0.4729 
2015/1/22,17557.29,17840.89,17482.54,17813.98,17543.15,17604.26,17714.29,17627.35,112,112,107,-36.08,-20.91,-15.17,0.5389 ,0.4322 ,0.6509 ,0.5608 
2015/1/23,17812.5,17812.5,17667.53,17672.6,17613.53,17580.74,17696.72,17641.6,97.12,113,105,-24.83,-21.69,-3.14,0.5698 ,0.4781 ,0.5376 ,0.5103 
2015/1/26,17668.11,17696.36,17567.6,17678.7,17646.96,17574.87,17679.14,17652.81,88.4,103,105,-19.79,-21.31,1.52,0.5933 ,0.5165 ,0.5418 ,0.5123 
2015/1/27,17638.53,17638.53,17288.31,17387.21,17621.35,17549.51,17645.81,17659.7,136,106,109,-33.97,-23.84,-10.13,0.4757 ,0.5029 ,0.3583 ,0.4199 
2015/1/28,17402.91,17484.41,17189,17191.37,17548.77,17507.27,17603.47,17659.63,116,110,111,-57.56,-30.59,-26.98,0.3184 ,0.4414 ,0.2815 ,0.3709 
2015/1/29,17195.29,17433.13,17136.3,17416.85,17469.35,17506.25,17575.16,17660.07,112,110,111,-68.47,-38.16,-30.3,0.3450 ,0.4092 ,0.4457 ,0.4513 
2015/1/30,17416.85,17419.9,17156.82,17164.95,17367.82,17490.67,17542.26,17656.71,169,124,119,-86.13,-47.76,-38.38,0.2435 ,0.3540 ,0.3412 ,0.3905 
2015/2/2,17169.99,17367.68,17037.76,17361.04,17304.28,17475.62,17518.66,17656.33,108,128,115,-94.59,-57.12,-37.46,0.2965 ,0.3348 ,0.4596 ,0.4531 
2015/2/3,17369.97,17670.76,17369.97,17666.4,17360.12,17490.74,17526.9,17659.36,113,123,115,-75.28,-60.76,-14.53,0.4586 ,0.3761 ,0.5954 ,0.5344 
2015/2/4,17664.99,17782.22,17603.21,17673.02,17456.45,17502.61,17541.96,17661.34,103,121,115,-52.16,-59.04,6.87,0.5791 ,0.4437 ,0.5981 ,0.5360 
2015/2/5,17677.26,17889.58,17677.26,17884.88,17550.06,17509.7,17556.98,17666.52,79.9,114,112,-21.39,-51.51,30.12,0.7175 ,0.5350 ,0.6783 ,0.5866 
2015/2/6,17881.54,17951.09,17764.4,17824.29,17681.93,17524.87,17552.8,17670.03,93.62,99.41,112,3.52,-40.5,44.02,0.7654 ,0.6118 ,0.6348 ,0.5673 
2015/2/9,17821.49,17821.49,17685.32,17729.21,17755.56,17529.92,17552.4,17671.94,81.59,94.11,111,15.04,-29.39,44.43,0.7626 ,0.6621 ,0.5664 ,0.5371 
2015/2/10,17736.15,17890.34,17729.24,17868.76,17796.03,17578.08,17563.79,17676.21,89.93,89.52,106,31.7,-17.17,48.88,0.8117 ,0.7120 ,0.6356 ,0.5735 
2015/2/11,17867.86,17897.21,17759.65,17862.14,17833.86,17645.15,17576.21,17679.7,90.25,87.06,104,44.88,-4.76,49.64,0.8420 ,0.7553 ,0.6299 ,0.5711 
2015/2/12,17862.14,17975.65,17862.14,17972.38,17851.36,17700.71,17603.48,17685.33,117,94.51,104,62.7,8.73,53.97,0.8935 ,0.8014 ,0.6863 ,0.6005 
2015/2/13,17968.65,18037.41,17961.76,18019.35,17890.37,17786.15,17638.41,17691.52,85.25,92.84,96.12,81.04,23.19,57.85,0.9200 ,0.8409 ,0.7090 ,0.6129 
2015/2/17,18019.8,18052.01,17951.41,18047.58,17954.04,17854.8,17665.21,17697.52,98.76,96.27,95.19,95.69,37.69,58,0.9434 ,0.8751 ,0.7234 ,0.6206 
2015/2/18,18045.72,18048.7,17982.2,18029.85,17986.26,17891.15,17690.94,17703.25,75.16,93.32,91.42,105.92,51.34,54.58,0.9425 ,0.8976 ,0.6973 ,0.6122 
2015/2/19,18028.67,18028.67,17924.6,17985.77,18010.99,17922.42,17712.52,17707.7,79.13,91.1,89.08,109.42,62.95,46.47,0.9015 ,0.8989 ,0.6297 ,0.5907 
2015/2/20,17985.77,18144.29,17878.37,18140.44,18044.6,17947.98,17728.84,17713.21,111,89.94,92.23,118.47,74.06,44.42,0.9315 ,0.9097 ,0.7371 ,0.6392 
2015/2/23,18140.76,18141.21,18054.84,18116.84,18064.1,17977.23,17751.05,17718.19,83.68,89.63,91.23,126.73,84.59,42.14,0.9323 ,0.9173 ,0.6999 ,0.6269 
2015/2/24,18112.57,18231.09,18098.73,18209.19,18096.42,18025.23,17777.58,17724.76,79.35,85.74,91.01,138.11,95.3,42.81,0.9394 ,0.9246 ,0.7574 ,0.6553 
2015/2/25,18208.67,18244.38,18182.76,18224.57,18135.36,18060.81,17819.44,17731.37,80.49,86.81,90.06,148,105.84,42.16,0.9423 ,0.9305 ,0.7663 ,0.6600 
2015/2/26,18224.41,18239.43,18157.07,18214.42,18181.09,18096.04,17870.6,17737.81,81.5,87.28,89.19,153.05,115.28,37.77,0.9343 ,0.9318 ,0.7446 ,0.6536 
2015/2/27,18213.26,18213.26,18132.38,18132.7,18179.54,18112.07,17906.39,17743.74,101,85.23,87.58,150.99,122.42,28.57,0.8545 ,0.9060 ,0.5845 ,0.6021 
2015/3/2,18134.05,18288.63,18122.59,18288.63,18213.9,18139,17962.57,17750.56,89.8,86.45,88.04,155.18,128.97,26.21,0.9030 ,0.9050 ,0.7216 ,0.6582 
2015/3/3,18281.95,18281.95,18136.88,18203.37,18212.74,18154.58,18004.69,17755.4,83.84,87.35,86.55,153.44,133.87,19.58,0.8660 ,0.8920 ,0.5932 ,0.6071 
2015/3/4,18203.37,18203.37,18029.5,18096.9,18187.2,18161.28,18026.21,17758.68,80.91,87.44,87.12,142.38,135.57,6.81,0.7549 ,0.8463 ,0.4683 ,0.5491 
2015/3/5,18096.9,18160.35,18087.65,18135.72,18171.46,18176.28,18049.35,17761.63,75.84,86.3,86.79,133.94,135.24,-1.3,0.6399 ,0.7775 ,0.5131 ,0.5656 
2015/3/6,18135.72,18135.72,17825.15,17856.78,18116.28,18147.91,18047.94,17761.7,113,88.75,86.99,108.95,129.99,-21.03,0.4494 ,0.6681 ,0.2971 ,0.4395 
2015/3/9,17856.56,18031.04,17856.56,17995.72,18057.7,18135.8,18056.52,17764.95,85.83,87.95,87.2,92.21,122.43,-30.22,0.4222 ,0.5862 ,0.4384 ,0.5001 
2015/3/10,17989.56,17989.56,17662.94,17662.94,17949.61,18081.17,18053.2,17767.11,120,95.28,91.32,60.08,109.96,-49.88,0.2815 ,0.4846 ,0.2778 ,0.3899 
2015/3/11,17662.94,17731.78,17627,17635.39,17857.31,18022.26,18041.53,17767.76,102,99.52,93.48,27.27,93.42,-66.15,0.1919 ,0.3870 ,0.2681 ,0.3823 
2015/3/12,17626.84,17900.1,17620.49,17895.22,17809.21,17990.34,18043.19,17778,112,107,96.49,14.84,77.71,-62.87,0.2650 ,0.3464 ,0.4762 ,0.4856 
2015/3/13,17889.05,17889.05,17629.89,17749.31,17787.72,17952,18032.03,17787.47,114,107,97.74,-0.92,61.98,-62.9,0.2416 ,0.3114 ,0.3996 ,0.4405 
2015/3/16,17751.24,17988.5,17751.24,17977.42,17784.06,17920.88,18029.94,17802.62,102,110,98.93,0.25,49.63,-49.39,0.3652 ,0.3293 ,0.5388 ,0.5170 
